8.885431400914710e+00  1.002012780368552e+00  4.057476583535126e-03  1.002025562771239e+00 
1.118609538536538e+01  1.000420316964541e+00  3.246431174945252e-03  1.000429448654735e+00 
1.408245973938994e+01  9.989882164640750e-01  1.104590341937798e-03  9.989916068438306e-01 
1.772876642648626e+01  9.976279035686554e-01  4.591966646169430e-04  9.976283544793503e-01 
2.231919457406682e+01  9.962615791694984e-01  -3.621680953302368e-03  9.962524989465662e-01 
2.809820122007122e+01  9.947099690707085e-01  -6.940702995259170e-03  9.946919503690261e-01 
3.537353954165354e+01  9.927601020357530e-01  -1.368505701176238e-02  9.927261673831690e-01 
4.453264783409344e+01  9.900713071478578e-01  -2.194133074495658e-02  9.900166920224323e-01 
5.606328201282071e+01  9.861629480322304e-01  -3.656406717275805e-02  9.860735755153606e-01 
7.057949039452285e+01  9.802680226924169e-01  -5.661617662581975e-02  9.801302305958606e-01 
8.885431400914716e+01  9.712952757375672e-01  -8.527912107055104e-02  9.710869774330562e-01 
1.118609538536538e+02  9.576237938887044e-01  -1.340091563924866e-01  9.573099209593363e-01 
1.408245973938995e+02  9.371617785960913e-01  -1.471486752234273e-01  9.367753668000245e-01 
1.772876642648627e+02  9.072910541437753e-01  -3.421517034939640e-01  9.066086728952469e-01 
2.231919457406684e+02  8.655281526978496e-01  1.699532788429546e-01  8.658086348548387e-01 
2.809820122007124e+02  8.269668121078747e-01  2.464968379826001e-02  8.270593853368845e-01 
3.537353954165355e+02  7.912780627805445e-01  5.653057368488620e-02  7.914040927510412e-01 
4.453264783409346e+02  7.581747331319829e-01  4.181225732206501e-02  7.582770221652579e-01 
5.606328201282073e+02  7.274051959935200e-01  4.032873650849192e-02  7.275008678437096e-01 
7.057949039452287e+02  6.987481787546082e-01  3.594037457900849e-02  6.988341834946574e-01 
8.885431400914716e+02  6.720084370646817e-01  3.288212213531202e-02  6.720869133901345e-01 
1.118609538536538e+03  6.470131326938554e-01  2.994390673123937e-02  6.470846477030746e-01 
1.408245973938995e+03  6.236087880933657e-01  2.738642423599164e-02  6.236741774003897e-01 
1.772876642648627e+03  6.016587153102640e-01  2.508600156101196e-02  6.017186135545575e-01 
2.231919457406684e+03  5.810408367307982e-01  2.303001521803540e-02  5.810958228115795e-01 
2.809820122007124e+03  5.616458308311020e-01  2.118279238314713e-02  5.616964051165624e-01 
3.537353954165355e+03  5.433755486049464e-01  1.952043969074393e-02  5.434221524846784e-01 
4.453264783409346e+03  5.261416563137282e-01  1.802060749046943e-02  5.261846782230946e-01 
5.606328201282072e+03  5.098644682014579e-01  1.666448958504198e-02  5.099042514825941e-01 
7.057949039452287e+03  4.944719392548088e-01  1.543567407218525e-02  4.945087880526223e-01 
8.885431400914720e+03  4.798987932901903e-01  1.431994297216647e-02  4.799329777560513e-01 
4.448682233812729e-05  1.000006874499067e+00  2.453979440892348e-05  1.000006937256931e+00 
5.600559113144086e-05  1.000010975348681e+00  3.296213594772741e-05  1.000011062264962e+00 
